Latitude,Longitude,StationID,US10cm_data_length,US20cm_data_length,US30cm_data_length,US40cm_data_length,smlp_R_US10cm,smlp_bias_US10cm,smlp_rmse_US10cm,smlp_ubrmse_US10cm,smlp_mpae_US10cm,smlp_mae_US10cm,era_R_US10cm,era_bias_US10cm,era_rmse_US10cm,era_ubrmse_US10cm,era_mpae_US10cm,era_mae_US10cm,esa_R_US10cm,esa_bias_US10cm,esa_rmse_US10cm,esa_ubrmse_US10cm,esa_mpae_US10cm,esa_mae_US10cm,gleam_R_US10cm,gleam_bias_US10cm,gleam_rmse_US10cm,gleam_ubrmse_US10cm,gleam_mpae_US10cm,gleam_mae_US10cm
-5.509138,-36.511333,240030701C,503,1193,,,0.7574253900732068,-0.0538265798741079,0.0644915944488572,0.0355227399507997,1.1289858903753247,0.0562000982842033,0.7001002952592201,-0.0181126884168393,0.0606694644178357,0.0579026288786746,0.5242908522471093,0.0438814627027741,0.7742014074268874,0.0015871838697964,0.0419895276272984,0.0419595195125864,0.2494307495830609,0.0289910085908608,0.7186170523295667,0.0517097530680453,0.0657221519016943,0.0405647961689833,0.3398815345707713,0.0565560938030522
-6.209486,-37.878589,240090101C,651,422,,,0.861245406162243,0.0380412420673013,0.0504703529202655,0.0331680633422143,0.4439503349305516,0.0389723583549509,0.8518620632956493,0.1465526412701571,0.1615549147272678,0.067987600408276,0.7585634303184814,0.1465526412701571,0.8448775150728155,0.1552692031528626,0.1647625542374489,0.0551196319937223,0.7732319775027419,0.1552692031528626,0.84838146349005,0.1855459083465132,0.1901162378309473,0.0414354894125873,0.8056481520706044,0.1855459083465132
-5.859416,-37.306111,240130501C,1093,469,,,0.6814096088772919,0.051980285009809,0.0744673440375376,0.0533238717490019,0.66875489215791,0.0668794936687136,0.6709627276466208,0.1536909091408356,0.1722302472580605,0.0777326348327141,0.7656429735214372,0.1553457044263909,0.8767042114954007,0.1341978650231198,0.1393225674199716,0.0374394286245003,0.7590034288841283,0.1341978650231198,0.8800496454169884,0.1773155424268171,0.1809203837879591,0.0359358273018172,0.7958359747600784,0.1773155424268171
-6.442542,-37.075422,240200601C,1166,836,,,0.5815883124519049,-0.0647143235225252,0.0770266118181419,0.0417750554662068,0.900448135949786,0.0698240603586417,0.5494140738205262,0.025334849596852,0.0763946736202984,0.0720714336853153,0.2070315509034021,0.0471976685212972,0.7104218283095597,0.0453988623572912,0.0739856908652002,0.0584193953192319,0.2297241489089253,0.0548309356935799,0.7442081378758897,0.1001498352659328,0.1131546817083825,0.0526687050223552,0.3700875703748698,0.1007134005000762
-5.788111,-37.560777,240230301C,690,690,,,0.7720946509233436,0.0272382555993969,0.0402822501855772,0.0296772153665965,0.4861168366466268,0.0318484442833168,0.7490333482333352,0.0873583475258702,0.1060395099660275,0.0601073771793823,0.6743156696253195,0.0882190272511751,0.792733877124662,0.1344533386062219,0.1415408923500315,0.0442280899981429,0.7711330389527361,0.1344533386062219,0.7726508032481443,0.1886889460363384,0.1946762622616059,0.0479095891429402,0.8241165157766399,0.1886889460363384
-6.590413,-36.779542,240570201C,917,917,,,0.6183096055338151,0.0144644876359748,0.055164282440073,0.053234168111814,0.4759851669409302,0.0412418230324998,0.6121944960500615,0.1196063049145332,0.1397741589311851,0.0723266709424118,0.6419978445790873,0.1216153804970148,0.7093550626912144,0.1203677977610784,0.1320364527430465,0.0542698637838246,0.646282400229202,0.1206512160678454,0.7389927517023105,0.1730926809712932,0.180898157178545,0.052564884331307,0.7270855166424809,0.1731101703231344
-5.505638,-35.802583,240580101C,0,1055,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.104222,-36.470388,240650201C,834,834,,,0.591280838414501,0.0684595306728412,0.0902903081135677,0.0588696220414001,0.5562884722547833,0.0710705049463104,0.6615248658387974,0.1840311213803955,0.2075886662191385,0.0960499906617122,0.7647823056521798,0.1840311213803955,0.7768594717335368,0.1658000680877918,0.1747393954164862,0.0551742125689415,0.7646144870647196,0.1658000680877918,0.8095414725926209,0.1886116611883679,0.1925169096924657,0.0385798105399871,0.7873655684078019,0.1886116611883679
-6.475888,-35.482694,240830001C,976,1198,,,0.5454004040706932,0.0465034725149231,0.0650202429422834,0.0454429206403742,0.4801340414631986,0.0573051713750763,0.7038340366364924,0.1310250015380686,0.143749496546719,0.0591300831166698,0.6538504874446137,0.1310250015380686,0.7108303213040831,0.1280273949222871,0.1353191936266246,0.0438208890048188,0.655540531960244,0.1281743587791207,0.6022234105712148,0.2213478341119917,0.2292509346432154,0.0596751821842045,0.7609769766565986,0.2213478341119917
-5.950599,-37.724021,240840901C,296,296,,,0.4613343917026052,0.0173453387618436,0.0549081297047465,0.0520964675473313,0.2725787283158054,0.0347405898476502,0.4471267623676743,0.1152851952157458,0.1445390775324488,0.0871829610531703,0.513084652614257,0.1152851952157458,0.6643524833915624,0.0932267443142789,0.1061212133647882,0.0506999612482591,0.4826181551616745,0.0932267443142789,0.6902712185297569,0.1370117347294629,0.1452407487685594,0.04819397938825,0.5945704216649577,0.1370117347294629
-6.679489,-36.656163,240890401C,1235,746,,,0.2222433489521054,-0.0271855800305101,0.0630337733747267,0.0568700345020217,0.8208814388059199,0.0475523480879819,0.2995983729688998,0.0212545586132529,0.0798517654451012,0.0769710866680162,0.4812495797546033,0.0586229507817683,0.4962208632570525,0.0576335578809107,0.0805946012338658,0.0563370460179939,0.4269787685382746,0.0674172677969814,0.5075746288561906,0.1312168101158883,0.1445020017979366,0.0605225351965842,0.567064192214278,0.1312168101158883
-6.122777,-38.136305,240940701C,755,0,,,0.6998246616425994,0.0612851063088001,0.0772946462648533,0.0471019966235813,0.6436869120258024,0.0634843426990393,0.6849976673853803,0.1678280314124935,0.1864037978743533,0.0811179865023155,0.8176677960019776,0.1678280314124935,0.6477785613124752,0.1419039094917693,0.1507427601289525,0.0508592194419719,0.7970736910451129,0.1419039094917693,0.6144564615181457,0.2044686922598545,0.2113683734524181,0.0535643835161557,0.8504150807680956,0.2044686922598545
-5.078408,-36.03588,241160101C,269,269,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.22125,-38.502416,241250001C,718,1225,,,0.7644008775744675,0.0334385503151836,0.0533851153595661,0.0416153084185749,0.4014633196644838,0.0399407705064849,0.7514980379497435,0.1265291799852958,0.1498673758006327,0.080315608331237,0.6614382103210299,0.1267692161729184,0.7562220218258094,0.1300495897943929,0.1384580218404834,0.0475155554138842,0.6909923262622497,0.1300808962550497,0.715572078523897,0.1691015584460078,0.1757370102197259,0.0478347122088077,0.7455786839796846,0.1691015584460078
-5.913416,-35.70175,241260901C,637,458,,,0.5375260305868148,0.059265956761021,0.0702118249969456,0.0376463376519217,0.7202747672630869,0.0599934520829921,0.5615577431106009,0.1214493714799555,0.1412130784548691,0.0720498694920733,0.8245253938284598,0.121463379715096,0.7518811045585291,0.1582269342751115,0.1626183617232735,0.0375362336877444,0.8729882574009078,0.1582269342751115,0.6039318278644517,0.2286441481192739,0.2328374573675314,0.0439901703132475,0.904135152439605,0.2286441481192739
-5.681416,-35.570138,241390401C,786,786,,,0.480540824029659,0.0990181949097553,0.1067058754029047,0.0397685921590636,0.8655337414585565,0.0990874963077089,0.5451209048536778,0.2398617857088535,0.2513923437113016,0.0752624357380307,0.9406203884126336,0.2398617857088535,0.6785044324271529,0.1539528363239997,0.1581750238888455,0.0363023741652336,0.9113360284882962,0.1539528363239997,0.7651198059817105,0.2164048557782125,0.2195018495914859,0.0367423511726499,0.9352522850741142,0.2164048557782125
-10.117861,-37.166177,280310401C,0,450,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.916097,-37.284608,280560401C,425,425,,,0.5805036033973737,0.0548955911797082,0.0612172955345912,0.0270930127818932,0.7407866277862825,0.0570742515087039,0.5460422611275523,0.1186231135686268,0.124995892511754,0.0394021582162023,0.8424936067728052,0.1186231135686268,0.5472345455269397,0.125459650244674,0.1288750555029706,0.0294729722182514,0.8464777070653325,0.125459650244674,0.5071926435443543,0.2031751492467426,0.2059725612736397,0.033831268468491,0.8965112411564463,0.2031751492467426
-10.231997,-36.8049,280570301C,1067,699,,,0.4624578424866453,0.1041414635863341,0.1100444546170043,0.0355575245770873,0.758875003563218,0.1045686204820544,0.5355280740959703,0.3137557663558767,0.3181923298926919,0.0529497675252324,0.9031560016879356,0.3137557663558767,0.4380310804414573,0.0828862915746586,0.0987329579083909,0.053647550236155,0.7369400651210652,0.0865669893752086,0.4649385460976172,0.2133512143591512,0.2214972620474064,0.0595171943724914,0.8617646527073922,0.2133512143591512
-11.183109,-38.094339,280740201C,1081,785,,,0.5564407826963225,-0.0056798092604333,0.0317490538314127,0.0312368722178619,0.2802313971916726,0.0224764060827522,0.6345470986572599,0.0713931499280158,0.0809953208390969,0.0382525834576452,0.4602941955541174,0.0725146070595939,0.5840156875482745,0.0357769157899024,0.0498683157917765,0.0347399081240952,0.3253459358906291,0.0406753840109873,0.654591499462279,0.0634814352453279,0.07149410717254,0.0328863914042249,0.4390256403737207,0.0648691119224134
-9.10208,-37.65852,270500201U,60,46,37.0,259.0,,,,,,,,,,,,,,,,,,,,,,,,
-9.49017,-36.65536,270630701U,1025,946,32.0,32.0,0.7798260383480825,0.092087399140223,0.0972050076076277,0.0311243381228938,0.6952658572041829,0.092087399140223,0.8346847524728184,0.2565267115902534,0.2603815967263441,0.0446387965166111,0.8591330950761539,0.2565267115902534,0.8398817038199216,0.137639608588879,0.1413536151596326,0.0321897913351065,0.7721238877152172,0.137639608588879,0.842792481225385,0.2602244187833578,0.2621966550067926,0.0320988748340916,0.8599355852701022,0.2602244187833578
-13.653214,-41.269377,290280701U,580,580,0.0,580.0,0.4434394167481543,-0.0350389044248732,0.0525912230653122,0.0392187699986884,0.3425970321770802,0.0417843481189524,0.6682726091341048,0.0744847628742771,0.0929710573781571,0.0556384544139687,0.2851968322796381,0.0763612879312293,0.6019467925797871,0.028905730778165,0.0586336760001326,0.0510133971567153,0.2201642374145632,0.0463235547662741,0.4038098741867342,0.0821674802512139,0.0943684535019312,0.0464102381540165,0.3197764915046007,0.0826099742806497
-12.655919,-40.627136,290380501U,594,640,0.0,1.0,0.7632170982401653,0.1131651094269184,0.1162307121577402,0.0265186058662407,0.8401177145290903,0.1131651094269184,0.7793086619284527,0.288710632012708,0.2910551288632192,0.0368681298740231,0.9271420720009228,0.288710632012708,0.7158445120018593,0.1775818917091227,0.1809082348401748,0.0345320310725741,0.8882129305230049,0.1775818917091227,0.7016648999345818,0.1979279560004227,0.2005053701547224,0.0320457125740244,0.8962294911605588,0.1979279560004227
-14.054277,-42.488416,290520601U,457,457,155.0,0.0,0.5160930167871898,-0.0239796343262291,0.0426117968632256,0.0352241730845897,0.3235486476842448,0.0338906096051094,0.6656339027412189,0.0670752875149408,0.0921144232437799,0.0631345608547507,0.2876195403169666,0.0681467125809918,0.7349158627901304,0.0347245234215471,0.0519383512907787,0.0386238243568754,0.2090091637097497,0.0400168635006567,0.7163883304274605,0.0528132978577151,0.0648976566331515,0.0377155326870335,0.2622467946911724,0.0533268761639543
-12.214306,-39.045194,291080001U,703,727,0.0,0.0,0.3308896054316128,0.0714255201549931,0.0827586293683187,0.0418017440486808,0.6032800279434538,0.073644911281525,0.7914145691841078,0.1248465096458325,0.1318519091997906,0.0424060725472529,0.7377824151289436,0.1251403542502553,0.7830910838044611,0.1351270654188221,0.1378855890228483,0.027442883439522,0.744034816917875,0.135378517195707,0.5426471928678309,0.1686738331681157,0.173466266842925,0.0404930084927697,0.7714497915854113,0.1686738331681157
-11.605166,-41.963194,291310101U,856,824,828.0,856.0,0.8413768175249046,0.0530659127151076,0.0591624461567268,0.0261572923476451,0.5426362286436154,0.055189716475291,0.810468875969788,0.2173037799295385,0.2204763741428157,0.0372679323748657,0.8035223523686664,0.2173037799295385,0.7785014042213911,0.1512560640115134,0.1562448250248902,0.0391669305256808,0.7433783382375296,0.1513732675842629,0.8260730023082511,0.1398013494366656,0.1435936579988757,0.0327829424119525,0.7299599232422481,0.1398053810764548
-13.298111,-40.955792,291430701U,623,623,632.0,632.0,0.5442524314275081,0.0024559701647645,0.0220453231356292,0.0219080917175388,0.1701720512044263,0.017159155210041,0.7777580203251497,0.0990695085114064,0.1142321835036965,0.056870240296051,0.4714503585680908,0.0992027258222981,0.7513353907555902,0.0693969001521398,0.0773082834797796,0.0340681808123637,0.394292406589484,0.0695898638530211,0.8213220366913379,0.1360825995720046,0.1391158249770296,0.0288918475138748,0.5789963071291435,0.1360825995720046
-9.85377,-39.94575,291770601U,458,407,386.0,582.0,0.6241453054301062,0.0478038919007364,0.0571246906398327,0.0312732825242137,0.6168613774464962,0.0504600120040394,0.6862515733775167,0.0802334217470418,0.0968970747181857,0.0543290081236809,0.6922758049810165,0.0807231696343869,0.6399151709587264,0.1076658462105376,0.1132567742209985,0.0351448782429971,0.7583237619379364,0.1076806633603413,0.5810646500368444,0.1403917374976439,0.1469767038558587,0.0435007071060394,0.799065303219809,0.1403917374976439
-12.678908,-43.180266,292370401U,786,1159,1212.0,1212.0,0.6002574310310739,0.0638928906927744,0.0805266864036865,0.0490127100054552,0.6885960582570553,0.0733506986207301,0.7201193485769113,0.1594904222720557,0.1701251493726727,0.0592061791754507,0.8109827718318154,0.1594904222720557,0.7325296953808018,0.1216646055194553,0.1296082839468124,0.0446769630954575,0.7706216541821775,0.1219227293052464,0.7389338793948647,0.2056867072736052,0.2097757342568652,0.0412169520215793,0.8343895484496541,0.2056867072736052
-9.97621,-42.53899,292440501U,147,92,513.0,901.0,0.8459809408011243,0.0623391747581434,0.0689130514916424,0.0293740694552764,0.6729751249566994,0.0630873851521901,0.8388907290864576,0.1534619756097252,0.1696514463642816,0.0723258964372568,0.819486773880942,0.1534619756097252,0.5582989903156079,0.1284706297424205,0.1366073427167287,0.0464420432120687,0.7610258692213263,0.1285214277961516,0.772540894592104,0.2290860071098028,0.2334021970327159,0.0446787077497335,0.8578355107949845,0.2290860071098028
-10.78242,-38.52208,292660801U,137,288,317.0,178.0,0.4831054525806912,0.0468298075963992,0.0575278193841446,0.0334128586561969,0.5624338624393531,0.0500236312712581,0.5082707243968105,0.0777687920391206,0.0921785026176201,0.0494862741535732,0.6497603413043747,0.0796103320620763,0.551654888327372,0.1119584258450828,0.1166962165459198,0.0329137940447968,0.7276873480274759,0.1123413561666668,0.6864043822847669,0.1602801236512553,0.1638455246442025,0.0339946747046104,0.796017618155638,0.1602801236512553
-14.099219,-41.221866,293100401U,163,172,55.0,55.0,0.8215109775759463,0.1091190864881238,0.1129393295610325,0.0291258841186469,0.8322528000268576,0.1091190864881238,0.9153934087379686,0.2618259592530987,0.2639662733696672,0.0335463938131142,0.917992727321328,0.2618259592530987,0.8405748281899323,0.185610612071093,0.1884276607417039,0.0324604993674598,0.8918606445296582,0.185610612071093,0.91384704759456,0.2007620596876106,0.2038764522674457,0.0354993405452597,0.9028440809832988,0.2007620596876106
-14.6925,-40.692,293330701U,518,511,602.0,607.0,0.668108580328739,0.0250488568593066,0.0453242305528885,0.0377735442506174,0.2229493755507549,0.0320936864654018,0.7138593076688373,0.2474590028346126,0.2525580554885926,0.0504936957280632,0.7142986298209919,0.2474590028346126,0.6567034901913908,0.1815522825202809,0.1882241263137098,0.0496698141554352,0.6425973144593753,0.1815522825202809,0.7252339758883581,0.2034106091182974,0.2054679923180252,0.0290037922576221,0.6753278076598047,0.2034106091182974
-10.77065,-42.68088,293360401U,702,703,704.0,704.0,0.3613239140515076,0.0433372430385607,0.0752268969735057,0.0614895876883164,0.6780589350479431,0.0656916990340953,0.3343342259245004,0.0386437648119858,0.0914840944080776,0.0829216435607856,0.7090513248401007,0.0641039368335285,0.4194257371764113,0.0770119496418026,0.1002815645953726,0.0642304585851942,0.7282828246001524,0.092859193596638,0.4491874385276798,0.1572253933771702,0.1692557768116878,0.0626713145029042,0.7787737163829107,0.1622623912514011
-6.115805,-39.512805,230030901U,984,0,0.0,0.0,0.4396793644509761,0.0766081575179474,0.1003147219010083,0.0647629032068666,0.5542282233350962,0.0767333427985097,0.5027111271475364,0.1938893260470014,0.2235948317724206,0.1113623726416452,0.7784754932115812,0.1938893260470014,0.5474519676909723,0.1583391728797388,0.1709828711533834,0.0645278897812002,0.7583583931678566,0.1583391728797388,0.6442233379980095,0.2005805140385329,0.2067873501468244,0.050283849979723,0.8087717391694997,0.2005805140385329
-6.949951,-38.973072,230170301U,421,462,54.0,54.0,0.7416717836915744,0.0570221219599235,0.0633508517269945,0.0276008699450441,0.5149479475259011,0.0574188550817519,0.792583579242811,0.1909675140429747,0.2028356331046301,0.0683644837412115,0.7748746758888683,0.1909675140429747,0.8129640472472516,0.1355231220018794,0.1425866764927415,0.044322045486523,0.7127553131763519,0.1355231220018794,0.7002059073145482,0.1979271379081069,0.2037988694778763,0.0485677596762058,0.7829483380420919,0.1979271379081069
-4.217788,-39.183761,230300601U,1044,997,1098.0,989.0,0.7861574487824167,0.0692603724479844,0.0857288045069108,0.0505215669843147,0.6810275867237677,0.0740625163976837,0.7894164153312944,0.1926050510002579,0.2088657530013076,0.0807972592727705,0.821337762522954,0.1928118696699416,0.7432013964479429,0.1510971921953378,0.1616891119250041,0.0575587302307969,0.7757788060116488,0.1516037598466828,0.6593963789674604,0.1938847275743759,0.2044877708889874,0.0649920060973428,0.8026327472690891,0.1940395156742383
-6.462638,-39.035055,230380801U,114,248,430.0,430.0,0.5486949004127771,0.1066126147301847,0.1147887868214591,0.042546632773177,0.6842100289431808,0.1086186716798285,0.5995605582907897,0.2722208553351755,0.2916216425525754,0.1045896186322882,0.8351700847986314,0.2731867443995678,0.3661414892215127,0.1545753064757303,0.1639806764197412,0.0547369789722625,0.7398114743491981,0.1557371620388091,0.4243531434494711,0.260958546197038,0.2671745303150782,0.0572963071742939,0.8271552835554034,0.260958546197038
-4.800169,-39.517852,230763501U,214,214,214.0,214.0,0.5069452884504732,0.0500850903069416,0.0779216658179888,0.0596931296950983,0.4090752980251097,0.0582291538802736,0.4860646235711069,0.1699112833335948,0.1962902208947025,0.0982853326535651,0.6301706189526851,0.1699112833335948,0.3525168413122885,0.116254614408891,0.1286038702337162,0.0549892722967908,0.5671483141785659,0.116254614408891,0.3580011285045149,0.166958108005468,0.1748876692326343,0.0520642585739756,0.6644496908462237,0.166958108005468
-5.4835,-40.765805,230940901U,458,459,459.0,422.0,0.7489532888216442,0.0204459869770619,0.0372850027694288,0.0311790482223259,0.4118246554163694,0.0282700460022103,0.7745644445399017,0.1003539660022739,0.1198936811378048,0.0656016484883425,0.655568383153701,0.1003539660022739,0.8130776313763082,0.1124709874174694,0.1234224708800425,0.0508269938858709,0.6943723412209099,0.1124980897468847,0.786157644829674,0.1856358713674547,0.1886602732178171,0.033645533912649,0.7901063472676533,0.1856358713674547
-4.883166,-38.050611,231180101U,850,848,318.0,30.0,0.7554487827059437,0.010492739468974,0.0340033057561258,0.0323438900069365,0.3998324192604111,0.0271048599570811,0.7917216304902439,0.0441490492430539,0.0733511646926756,0.0585769136495464,0.4495287149327073,0.0523671265950943,0.8772065613462411,0.0910798689385683,0.1018770447512625,0.0456441641547301,0.6107499453880174,0.0910825746588997,0.8135023205508134,0.1533438942992763,0.162905935431801,0.0549908526942662,0.7260514515513198,0.1533438942992763
-7.263666,-40.44826,231195901U,33,33,583.0,580.0,,,,,,,,,,,,,,,,,,,,,,,,
-16.27075,-43.4934,312670301U,915,884,797.0,841.0,0.7882585908565591,0.1066057972727001,0.1105652018769432,0.0293235034390702,0.7319159501922076,0.1066288976476902,0.8288679726152798,0.2764023047291684,0.2806388694447842,0.0485792237860028,0.8737124627355887,0.2764023047291684,0.8102496034178864,0.1474377833933094,0.1545325841361885,0.0462862786133833,0.7955359305124897,0.1474377833933094,0.8245091128855974,0.1951428744200536,0.2006577769220662,0.0467204666327819,0.8343176185639989,0.1951428744200536
-15.4727,-44.34268,313520901U,284,446,732.0,732.0,0.5168365572012606,0.0916180690895754,0.0964895114857596,0.0302713601124613,0.7502031025836503,0.0916180690895754,0.5847244711722667,0.2326860900896389,0.2450931255192205,0.0769923610209276,0.8839050409960122,0.2326860900896389,0.7163631806747478,0.1907126722081181,0.1950238805456968,0.0407797822743222,0.8681706255637106,0.1907126722081181,0.5978104903697222,0.2614325644791128,0.2643966402815422,0.0394790782825763,0.8951845232590835,0.2614325644791128
-16.39815,-40.978138,313580301U,438,438,489.0,489.0,0.7775106716419891,0.0500397915212111,0.0599610336655297,0.0330355085136057,0.4219946769113199,0.0539886452041609,0.8316302083815544,0.1339921894976552,0.1404885467730866,0.0422270639286963,0.6276239136187918,0.1339921894976552,0.7288961582552902,0.0806093794400562,0.0909126385978393,0.0420385038162679,0.495383815823002,0.0808672199980512,0.8457091080389106,0.1572060530441311,0.1594703194711914,0.0267775965786638,0.6654366215261648,0.1572060530441311
-7.30964,-38.1894,250700202U,348,348,161.0,103.0,0.5158205870005405,-0.0261131485242527,0.0526684728500569,0.0457391681877523,0.4258631259834751,0.0394313436764898,0.5656606073548238,0.0583285972133987,0.0846869473046894,0.0613975063899531,0.3302548544690927,0.0633303098804457,0.7308537160832954,0.0137901528298533,0.0379855267355685,0.0353939532449807,0.2116927608241587,0.0290520403818529,0.8349735432193369,0.1117042474889756,0.1158371039350888,0.0306658725783279,0.4880493974562021,0.1117042474889756
-7.336106,-35.926595,251250702U,527,527,695.0,693.0,0.4732427455939119,-0.0551554855632832,0.0651639493300643,0.0347017680323301,0.8998149818373901,0.0569503977637759,0.4817788771533215,0.0178541857292648,0.0572306501463603,0.0543743999334246,0.238655637171301,0.0402453928100803,0.5598084438003738,0.0408857835379916,0.0589250795838923,0.0424325076851762,0.2324347809586399,0.0449808249866251,0.4869439397969121,0.0826453436866844,0.0906157310832154,0.0371612417265008,0.3740658650629587,0.0828581093192397
-7.936444,-39.311444,261400601U,644,848,865.0,839.0,0.6715995853574235,0.0614262709154684,0.0728043494536829,0.0390805135687014,0.6855148737209147,0.0638988729868297,0.6597393162521218,0.0858612016123855,0.1027039500865899,0.0563556157012418,0.7258115686258335,0.0866480451293067,0.7253972528228051,0.1666766161762764,0.1718949019921628,0.0420328794031709,0.8392524657572012,0.166690460974508,0.6956622407824463,0.1885776130510507,0.1925196405375994,0.0387594614087284,0.8502924853026553,0.1885776130510507
-9.191726,-44.409315,220190301U,959,959,288.0,288.0,0.5020225059237003,0.0330843016027488,0.0391411436885622,0.0209154994371883,0.3663400080911125,0.0349616236585668,0.6003703769061173,0.0485463333219345,0.0810218330767159,0.064867487666063,0.3386040596262458,0.0520142627050506,0.6506668379950015,0.068888120809203,0.0923287837514743,0.061473824676875,0.4288748035953558,0.070010176505894,0.7722095469620237,0.1551855480476784,0.1676098133993086,0.0633284708870563,0.7066503682723252,0.1551855480476784
-6.82677,-41.734291,220480801U,361,219,439.0,445.0,0.495350686287651,0.0593185568014087,0.0752087016593339,0.0462348096598302,0.7038706964973234,0.0618232858150563,0.6104492031422641,0.1795149996541203,0.1995643128174206,0.0871795839028295,0.8535950001612836,0.1795875094211561,0.6100511458163677,0.1405588103133793,0.1545745639329323,0.0643157574653648,0.8248804147616933,0.1406450745671,0.6860800252823536,0.2067098892140213,0.2116951577515513,0.0456712329216239,0.8717502850224705,0.2067098892140213
-4.448196,-41.453722,220790001U,563,563,860.0,860.0,0.8480986116797536,0.0183419670686809,0.0360403759911441,0.0310238770245509,0.3618605242267229,0.0271992366344359,0.8516798486990071,0.1913674776553928,0.2151530710382604,0.0983327639853953,0.7482392548671466,0.1913674776553928,0.8885180634067172,0.1411564175104363,0.1514755735989279,0.0549519352957074,0.7027179541717303,0.1411564175104363,0.8632696834524862,0.1851714561682691,0.1931046359289847,0.0547807652172597,0.7578269353049885,0.1851714561682691
-7.87459,-41.89766,221080501U,365,330,77.0,328.0,0.8966476556121211,-0.0218109764146057,0.0323856008465135,0.0239396835825207,0.6617436873887991,0.0274102536322958,0.8742515202943603,0.0436994414375311,0.0678326848124146,0.0518809401120312,0.3460831149640846,0.0468425199300546,0.8283466200052196,0.0544321045801612,0.0656781989207195,0.0367528475691881,0.4078581979016913,0.0557557795390765,0.8830423096304425,0.1402712680496993,0.1432010465086985,0.0288185891555407,0.655104475140753,0.1402712680496993
-5.81,-36.875666,241280701U,34,6,107.0,238.0,,,,,,,,,,,,,,,,,,,,,,,,
